timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-03-06,135.35,135.43,134.36,134.75,108.575846209569,201787583,0.0,1.0
2012-03-07,135.06,135.91,134.93,135.69,109.333258420604,143600783,0.0,1.0
2012-03-08,136.52,137.32,136.24,137.04,110.421031276878,116712098,0.0,1.0
2012-03-09,137.3,137.93,137.13,137.57,110.848082842675,122808966,0.0,1.0
2012-03-12,137.55,137.76,137.09,137.58,110.856140419388,103873080,0.0,1.0
2012-03-13,138.32,140.13,138.09,140.06,112.854419444247,183032814,0.0,1.0
2012-03-14,140.1,140.45,139.48,139.91,112.733555793549,145034209,0.0,1.0
2012-03-15,140.12,140.78,139.76,140.72,113.386219507314,164882424,0.0,1.0
2012-03-16,140.36,140.48,140.0,140.3,113.542447862205,151779966,0.6139,1.0
2012-03-19,140.21,141.28,140.11,140.85,113.987553680624,125211330,0.0,1.0
2012-03-20,140.05,140.61,139.64,140.44,113.655747525075,121629293,0.0,1.0
2012-03-21,140.52,140.65,139.92,140.21,113.469612364645,122251226,0.0,1.0
2012-03-22,139.18,139.55,138.74,139.2,112.652236225367,135040700,0.0,1.0
2012-03-23,139.32,139.81,138.55,139.65,113.016413713164,120400107,0.0,1.0
2012-03-26,140.65,141.61,140.6,141.61,114.602608993349,119477129,0.0,1.0
2012-03-27,141.74,141.83,141.08,141.17,114.246524338613,119584541,0.0,1.0
2012-03-28,141.1,141.32,139.64,140.47,113.680026024262,148434044,0.0,1.0
2012-03-29,139.64,140.49,139.09,140.23,113.48579803077,164884702,0.0,1.0
2012-03-30,140.92,141.05,140.05,140.81,113.955182348375,135353643,0.0,1.0
2012-04-02,140.64,142.21,140.36,141.84,114.788744153779,151598615,0.0,1.0
2012-04-03,141.64,141.88,140.43,141.26,114.319359836173,155717384,0.0,1.0
2012-04-04,140.22,140.34,139.34,139.86,113.18636320747,146781144,0.0,1.0
2012-04-05,139.38,140.2,139.26,139.79,113.129713376034,137161910,0.0,1.0
2012-04-09,138.03,139.84,137.84,138.22,111.859138585274,127440839,0.0,1.0
2012-04-10,137.95,138.34,135.76,135.9,109.981601314851,235129361,0.0,1.0
2012-04-11,137.29,137.54,136.75,137.0,110.87181295169,153297439,0.0,1.0
2012-04-12,137.13,138.9,137.03,138.79,112.320430069818,153603844,0.0,1.0
2012-04-13,138.47,138.82,137.01,137.14,110.98511261456,169047929,0.0,1.0
2012-04-16,137.84,138.04,136.58,137.05,110.912277117001,147707377,0.0,1.0
2012-04-17,137.84,139.36,137.7,139.08,112.555122228621,147627266,0.0,1.0
2012-04-18,138.46,139.08,138.38,138.61,112.174759074699,122743959,0.0,1.0
2012-04-19,138.63,139.15,137.07,137.72,111.454496932166,198512320,0.0,1.0
2012-04-20,138.33,138.83,137.87,137.95,111.640632092596,142867082,0.0,1.0
2012-04-23,136.54,136.91,135.94,136.79,110.701863457384,171710414,0.0,1.0
2012-04-24,136.91,137.66,136.8,137.31,111.122690776617,137239318,0.0,1.0
2012-04-25,138.65,139.25,138.53,139.19,112.644143392304,150143367,0.0,1.0
2012-04-26,138.89,140.32,138.81,140.16,113.429148199335,135453146,0.0,1.0
2012-04-27,140.58,140.79,139.8,140.39,113.615283359764,123902644,0.0,1.0
2012-04-30,140.11,140.21,139.49,139.87,113.194456040532,115006285,0.0,1.0
2012-05-01,139.79,141.66,139.63,140.74,113.89853251694,138747253,0.0,1.0
2012-05-02,139.92,140.46,139.46,140.32,113.558633528329,120982449,0.0,1.0
2012-05-03,140.34,140.45,138.99,139.25,112.692700390677,143518530,0.0,1.0
2012-05-04,138.52,139.3,136.92,137.0,110.87181295169,193496350,0.0,1.0
2012-05-07,136.51,137.56,136.46,137.1,110.952741282311,127664189,0.0,1.0
2012-05-08,136.28,136.77,134.92,136.55,110.507635463892,213125597,0.0,1.0
2012-05-09,135.1,136.61,134.49,135.74,109.852115985857,220525746,0.0,1.0
2012-05-10,136.68,136.85,135.71,136.02,110.078715311597,150085682,0.0,1.0
2012-05-11,135.17,136.87,135.11,135.61,109.746909156049,152988103,0.0,1.0
2012-05-14,134.31,135.61,133.91,134.11,108.532984196723,163196962,0.0,1.0
2012-05-15,134.02,134.81,133.13,133.34,107.909836050937,207288863,0.0,1.0
2012-05-16,133.94,134.55,132.8,132.83,107.497101564766,206973192,0.0,1.0
2012-05-17,132.86,133.02,130.79,130.86,105.902813451519,247684669,0.0,1.0
2012-05-18,131.37,131.6,129.55,129.74,104.996416148556,319503709,0.0,1.0
2012-05-21,130.16,132.02,129.95,131.97,106.80111792142,177733753,0.0,1.0
2012-05-22,132.31,133.23,131.34,132.2,106.98725308185,197272169,0.0,1.0
2012-05-23,131.25,132.46,129.99,132.27,107.043902913285,204667764,0.0,1.0
2012-05-24,132.63,132.84,131.42,132.53,107.254316572901,167017765,0.0,1.0
2012-05-25,132.48,132.85,131.78,132.1,106.906324751228,135393214,0.0,1.0
2012-05-29,133.16,133.93,131.17,133.7,108.201178041175,152437330,0.0,1.0
2012-05-30,132.56,133.69,131.49,131.76,106.631168427114,162154670,0.0,1.0
2012-05-31,131.71,132.45,130.34,131.47,106.396476268311,195826754,0.0,1.0
2012-06-01,129.41,131.5,128.16,128.16,103.717748524734,253063555,0.0,1.0
2012-06-04,128.39,128.74,127.14,128.1,103.669191526361,202317540,0.0,1.0
2012-06-05,127.85,129.26,127.78,129.07,104.454196333391,163687095,0.0,1.0
2012-06-06,129.97,132.03,129.93,131.97,106.80111792142,183846801,0.0,1.0
2012-06-07,133.47,133.53,131.78,132.05,106.865860585917,184597574,0.0,1.0
2012-06-08,131.71,133.13,131.29,133.1,107.715608057445,143634224,0.0,1.0
2012-06-11,134.17,134.25,131.28,131.41,106.347919269938,169457174,0.0,1.0
2012-06-12,131.79,133.01,131.16,132.92,107.569937062326,181773014,0.0,1.0
2012-06-13,132.53,133.36,131.62,132.07,106.882046252041,171953597,0.0,1.0
2012-06-14,132.34,134.0,131.98,133.47,108.015042880745,230470410,0.0,1.0
2012-06-15,133.38,134.26,133.1,134.14,109.114260024247,169104512,0.6883,1.0
2012-06-18,133.58,134.73,133.28,134.4,109.325753296994,131154924,0.0,1.0
2012-06-19,135.08,136.25,134.37,135.7,110.38321966073,137213470,0.0,1.0
2012-06-20,135.71,136.1,134.27,135.48,110.204263814559,206299494,0.0,1.0
2012-06-21,135.64,135.78,132.33,132.44,107.731419394746,205129421,0.0,1.0
2012-06-22,133.13,133.71,132.62,133.46,108.561123772446,129848438,0.0,1.0
2012-06-25,132.05,132.1,130.85,131.32,106.820371450604,146248554,0.0,1.0
2012-06-26,131.7,132.38,130.93,131.98,107.357238989116,141386194,0.0,1.0
2012-06-27,132.42,133.43,131.97,133.17,108.325227429767,107982307,0.0,1.0
2012-06-28,132.29,132.99,131.28,132.79,108.01612187729,168941315,0.0,1.0
2012-06-29,135.2,136.27,134.85,136.1,110.708593926495,212056876,0.0,1.0
2012-07-02,136.48,136.65,135.52,136.51,111.042102548904,129049181,0.0,1.0
2012-07-03,136.48,137.51,136.34,137.41,111.774194646874,80450171,0.0,1.0
2012-07-05,136.9,137.8,136.29,136.79,111.269864534939,126024304,0.0,1.0
2012-07-06,135.47,135.77,134.85,135.49,110.212398171203,151120499,0.0,1.0
2012-07-09,135.38,135.57,134.7,135.32,110.074114108253,103703827,0.0,1.0
2012-07-10,136.01,136.23,133.68,134.14,109.114260024247,162748754,0.0,1.0
2012-07-11,134.21,134.6,133.38,134.16,109.130528737535,142460464,0.0,1.0
2012-07-12,133.38,134.23,132.6,133.51,108.601795555667,143428183,0.0,1.0
2012-07-13,133.86,135.89,133.84,135.75,110.42389144395,129613009,0.0,1.0
2012-07-16,135.44,135.83,134.9,135.43,110.163592031338,97413111,0.0,1.0
2012-07-17,135.97,136.64,134.55,136.36,110.920087199242,138576451,0.0,1.0
2012-07-18,136.04,137.64,135.96,137.37,111.741657220298,113247909,0.0,1.0
2012-07-19,137.65,138.18,137.21,137.73,112.034494059486,129742249,0.0,1.0
2012-07-20,136.95,137.16,136.32,136.47,111.009565122327,142813020,0.0,1.0
2012-07-23,134.47,136.38,133.84,135.09,109.887023905438,144901109,0.0,1.0
2012-07-24,135.19,135.25,133.03,133.93,108.94343853472,173030103,0.0,1.0
2012-07-25,134.21,134.56,133.25,133.96,108.967841604653,129041882,0.0,1.0
2012-07-26,135.89,136.46,135.26,136.17,110.765534423003,156221922,0.0,1.0
2012-07-27,136.89,139.07,136.14,138.68,112.807257940678,236689679,0.0,1.0
2012-07-30,138.52,139.34,138.27,138.68,112.807257940678,106715402,0.0,1.0
2012-07-31,138.49,138.87,137.71,137.71,112.018225346198,120507272,0.0,1.0
2012-08-01,138.7,138.73,137.4,137.59,111.920613066469,138192791,0.0,1.0
2012-08-02,136.55,137.57,135.58,136.64,111.147849185277,199418419,0.0,1.0
2012-08-03,138.56,139.64,136.68,139.35,113.352259835834,157710313,0.0,1.0
2012-08-06,139.72,140.17,139.56,139.62,113.571887465225,85244038,0.0,1.0
2012-08-07,140.18,140.92,140.03,140.32,114.141292430314,109434310,0.0,1.0
2012-08-08,139.85,140.65,139.81,140.49,114.279576493264,89648652,0.0,1.0
2012-08-09,140.29,140.89,140.15,140.61,114.377188772993,90094828,0.0,1.0
2012-08-10,140.04,140.89,139.81,140.84,114.564278975808,99737237,0.0,1.0
2012-08-13,140.6,140.84,140.04,140.77,114.507338479299,79352310,0.0,1.0
2012-08-14,141.29,141.38,140.37,140.79,114.523607192588,102210603,0.0,1.0
2012-08-15,140.64,141.19,140.55,140.95,114.653756898893,71012147,0.0,1.0
2012-08-16,141.15,142.16,140.8,141.99,115.499729989882,111977601,0.0,1.0
2012-08-17,142.23,142.3,141.86,142.18,115.65428276612,90784837,0.0,1.0
2012-08-20,141.98,142.22,141.59,142.19,115.662417122765,78199468,0.0,1.0
2012-08-21,142.54,143.09,141.45,141.76,115.312639787067,105399601,0.0,1.0
2012-08-22,141.4,142.05,141.07,141.82,115.361445926932,132950820,0.0,1.0
2012-08-23,141.47,141.48,140.44,140.66,114.417860556214,111378827,0.0,1.0
2012-08-24,140.31,141.83,140.22,141.51,115.109280870964,99416396,0.0,1.0
2012-08-27,141.89,142.08,141.34,141.54,115.133683940897,68716759,0.0,1.0
2012-08-28,141.18,141.84,140.97,141.4,115.019802947879,75623274,0.0,1.0
2012-08-29,141.52,141.89,141.12,141.51,115.109280870964,65396086,0.0,1.0
2012-08-30,140.9,140.94,140.19,140.49,114.279576493264,96477807,0.0,1.0
2012-08-31,141.29,141.82,140.36,141.16,114.82457838842,151904556,0.0,1.0
2012-09-04,141.04,141.46,140.13,141.03,114.718831752046,119620349,0.0,1.0
2012-09-05,141.09,141.47,140.63,140.91,114.621219472317,100482344,0.0,1.0
2012-09-06,141.76,143.78,141.75,143.77,116.947645472536,157982836,0.0,1.0
2012-09-07,144.01,144.39,143.88,144.33,117.403169444607,107218047,0.0,1.0
2012-09-10,144.19,144.44,143.46,143.51,116.736152199789,86274348,0.0,1.0
2012-09-11,143.6,144.37,143.56,143.91,117.061526465553,88581396,0.0,1.0
2012-09-12,144.39,144.55,143.9,144.39,117.451975584471,87596498,0.0,1.0
2012-09-13,144.37,147.04,143.99,146.59,119.241534046178,225243763,0.0,1.0
2012-09-14,146.88,148.11,146.76,147.24,119.770267228046,169672999,0.0,1.0
2012-09-17,146.94,147.19,146.37,146.74,119.36354939584,119136952,0.0,1.0
2012-09-18,146.49,146.81,146.25,146.62,119.26593711611,98293358,0.0,1.0
2012-09-19,146.79,147.17,146.41,146.7,119.331011969263,128175304,0.0,1.0
2012-09-20,146.03,146.79,145.63,146.71,119.339146325908,153893195,0.0,1.0
2012-09-21,146.64,146.67,145.81,145.87,119.289892796427,108585503,0.7794,1.0
2012-09-24,145.15,145.98,145.04,145.65,119.109980707477,95622709,0.0,1.0
2012-09-25,145.96,146.24,144.06,144.1,117.842418262598,133060270,0.0,1.0
2012-09-26,144.07,144.11,142.95,143.29,117.180014662371,146283598,0.0,1.0
2012-09-27,143.89,144.97,143.51,144.64,118.284020662749,111654225,0.0,1.0
2012-09-28,144.09,144.56,143.46,143.97,117.736106573673,150664142,0.0,1.0
2012-10-01,144.52,145.69,144.01,144.35,118.046863818224,135858200,0.0,1.0
2012-10-02,144.92,145.15,143.83,144.5,118.169531151599,113346235,0.0,1.0
2012-10-03,144.89,145.43,144.13,145.09,118.652022662875,121026475,0.0,1.0
2012-10-04,145.64,146.34,145.44,146.13,119.502516174278,124255532,0.0,1.0
2012-10-05,146.91,147.16,145.7,146.14,119.510693996503,124661611,0.0,1.0
2012-10-08,145.6,146.12,145.31,145.64,119.101802885252,78257959,0.0,1.0
2012-10-09,145.53,145.65,144.15,144.2,117.924196484848,148520522,0.0,1.0
2012-10-10,144.18,144.32,143.09,143.28,117.171836840146,123906096,0.0,1.0
2012-10-11,144.28,144.49,143.33,143.36,117.237259417946,123539819,0.0,1.0
2012-10-12,143.46,143.95,142.58,142.89,116.85290177337,124063714,0.0,1.0
2012-10-15,143.23,144.23,142.77,144.08,117.826062618148,107448207,0.0,1.0
2012-10-16,144.76,145.64,144.66,145.54,119.020024663002,108612021,0.0,1.0
2012-10-17,145.64,146.32,145.42,146.2,119.559760929853,128757819,0.0,1.0
2012-10-18,145.82,146.52,145.33,145.82,119.249003685302,147982555,0.0,1.0
2012-10-19,145.55,145.56,143.05,143.39,117.261792884621,185459471,0.0,1.0
2012-10-22,143.15,143.67,142.28,143.41,117.278148529071,125401781,0.0,1.0
2012-10-23,141.86,142.06,140.83,141.42,115.650761906292,191909488,0.0,1.0
2012-10-24,141.93,142.1,140.8,141.02,115.323649017291,119929435,0.0,1.0
2012-10-25,142.02,142.28,140.57,141.43,115.658939728517,134167644,0.0,1.0
2012-10-26,141.3,141.84,140.39,141.35,115.593517150716,146001865,0.0,1.0
2012-10-31,141.85,142.03,140.68,141.35,115.593517150716,103253290,0.0,1.0
2012-11-01,141.65,143.01,141.52,142.83,116.80383484002,100929973,0.0,1.0
2012-11-02,143.68,143.72,141.41,141.56,115.765251417442,137651914,0.0,1.0
2012-11-05,141.35,142.17,140.93,141.85,116.002408261968,98318459,0.0,1.0
2012-11-06,142.28,143.52,142.13,142.96,116.910146528945,106563909,0.0,1.0
2012-11-07,141.66,141.68,139.06,139.72,114.260532128038,263929703,0.0,1.0
2012-11-08,139.7,140.41,137.93,138.04,112.886657994233,181351566,0.0,1.0
2012-11-09,137.62,139.44,137.55,138.16,112.984791860934,200950904,0.0,1.0
2012-11-12,138.59,138.81,137.96,138.27,113.074747905409,97301953,0.0,1.0
2012-11-13,137.54,139.25,137.36,137.79,112.682212438608,122818991,0.0,1.0
2012-11-14,138.21,138.43,135.62,135.93,111.161137504753,191349976,0.0,1.0
2012-11-15,135.98,136.49,135.18,135.7,110.973047593578,177963481,0.0,1.0
2012-11-16,135.9,136.64,134.7,136.37,111.520961682654,239316080,0.0,1.0
2012-11-19,137.9,139.15,136.41,139.13,113.778040616761,151289828,0.0,1.0
2012-11-20,138.91,139.42,138.08,139.19,113.827107550111,119410788,0.0,1.0
2012-11-21,139.31,139.57,139.03,139.45,114.039730927962,81542659,0.0,1.0
2012-11-23,140.13,141.4,140.04,141.35,115.593517150716,65409145,0.0,1.0
2012-11-26,140.65,141.36,140.19,141.05,115.348182483966,99649879,0.0,1.0
2012-11-27,140.91,141.39,140.24,140.33,114.759379283764,127850321,0.0,1.0
2012-11-28,139.76,141.54,139.0,141.46,115.683473195192,176637479,0.0,1.0
2012-11-29,141.99,142.51,141.37,142.12,116.223209462043,150798733,0.0,1.0
2012-11-30,142.14,142.42,141.66,142.15,116.247742928718,136298627,0.0,1.0
2012-12-03,142.8,142.92,141.34,141.45,115.675295372967,124385047,0.0,1.0
2012-12-04,141.44,141.87,140.87,141.25,115.511738928466,126623508,0.0,1.0
2012-12-05,141.37,142.16,140.37,141.5,115.716184484092,147129404,0.0,1.0
2012-12-06,141.37,142.04,141.16,141.98,116.108719950893,103086256,0.0,1.0
2012-12-07,142.53,142.69,141.67,142.41,116.460366306569,108661551,0.0,1.0
2012-12-10,142.21,142.81,142.15,142.47,116.509433239919,98424357,0.0,1.0
2012-12-11,143.06,144.11,142.99,143.44,117.302681995746,152344305,0.0,1.0
2012-12-12,144.0,144.55,143.31,143.51,117.359926751322,146740002,0.0,1.0
2012-12-13,143.42,143.83,142.27,142.63,116.64027839552,135280737,0.0,1.0
2012-12-14,142.32,142.58,141.88,142.1,116.206853817593,137650387,0.0,1.0
2012-12-17,142.47,143.85,142.43,143.77,117.572550129172,143176435,0.0,1.0
2012-12-18,144.0,145.5,143.79,145.37,118.881001685176,177579280,0.0,1.0
2012-12-19,145.53,145.58,144.24,144.29,117.997796884874,150656553,0.0,1.0
2012-12-20,144.38,145.14,143.98,145.12,118.676556129551,167906484,0.0,1.0
2012-12-21,142.17,144.09,141.94,142.79,117.60675795954,245707986,1.0218,1.0
2012-12-24,142.48,142.56,142.19,142.35,117.244358817427,53874548,0.0,1.0
2012-12-26,142.64,142.71,141.35,141.75,116.750178169093,105880761,0.0,1.0
2012-12-27,141.79,142.08,139.92,141.56,116.593687630453,167731111,0.0,1.0
2012-12-28,140.64,141.42,139.87,140.03,115.3335269772,148156789,0.0,1.0
2012-12-31,139.66,142.56,139.54,142.41,117.293776882261,243370696,0.0,1.0
2013-01-02,145.11,146.15,144.73,146.06,120.300042492964,191699844,0.0,1.0
2013-01-03,145.99,146.37,145.34,145.73,120.02824313638,144670984,0.0,1.0
2013-01-04,145.97,146.61,145.67,146.37,120.55536916127,116753387,0.0,1.0
2013-01-07,145.85,146.11,145.43,145.97,120.225915395714,109872420,0.0,1.0
2013-01-08,145.71,145.91,144.98,145.55,119.87998894188,121133837,0.0,1.0
2013-01-09,145.87,146.32,145.64,145.92,120.184733675019,90616572,0.0,1.0
2013-01-10,146.73,147.09,145.97,147.08,121.140149595133,130545424,0.0,1.0
2013-01-11,147.04,147.15,146.61,147.07,121.131913250994,113891272,0.0,1.0
2013-01-14,146.89,147.07,146.43,146.97,121.049549809605,89495130,0.0,1.0
2013-01-15,146.29,147.21,146.2,147.07,121.131913250994,93129495,0.0,1.0
2013-01-16,146.77,147.28,146.61,147.05,121.115440562717,104747927,0.0,1.0
2013-01-17,147.7,148.42,147.15,148.0,121.897893255913,133581775,0.0,1.0
2013-01-18,147.97,148.49,147.43,148.33,122.169692612497,169850738,0.0,1.0
2013-01-22,148.33,149.13,147.98,149.13,122.82860014361,111615740,0.0,1.0
2013-01-23,149.13,149.5,148.86,149.37,123.026272402944,104286611,0.0,1.0
2013-01-24,149.15,150.14,149.01,149.41,123.0592177795,146167943,0.0,1.0
2013-01-25,149.88,150.25,149.37,150.25,123.751070687169,147142564,0.0,1.0
2013-01-28,150.29,150.33,149.51,150.07,123.602816492668,113251578,0.0,1.0
2013-01-29,149.77,150.85,149.67,150.66,124.088760796864,105606462,0.0,1.0
2013-01-30,150.64,150.94,149.93,150.07,123.602816492668,137305441,0.0,1.0
2013-01-31,149.89,150.38,149.6,149.7,123.298071759528,108490791,0.0,1.0
2013-02-01,150.65,151.42,150.39,151.24,124.566468756921,131103910,0.0,1.0
2013-02-04,150.32,151.27,149.43,149.54,123.166290253306,158901804,0.0,1.0
2013-02-05,150.35,151.48,150.29,151.05,124.409978218282,113835751,0.0,1.0
2013-02-06,150.52,151.26,150.41,151.16,124.50057800381,138641354,0.0,1.0
2013-02-07,151.21,151.35,149.86,150.96,124.335851121032,162376010,0.0,1.0
2013-02-08,151.22,151.89,151.22,151.8,125.0277040287,103104819,0.0,1.0
2013-02-11,151.74,151.9,151.39,151.77,125.002994996283,73707733,0.0,1.0
2013-02-12,151.78,152.3,151.61,152.02,125.208903599756,65311038,0.0,1.0
2013-02-13,152.33,152.61,151.72,152.15,125.315976073562,82228386,0.0,1.0
2013-02-14,151.69,152.47,151.52,152.29,125.431284891507,80765157,0.0,1.0
2013-02-15,152.43,152.59,151.55,152.11,125.283030697007,215103754,0.0,1.0
2013-02-19,152.37,153.28,152.16,153.25,126.221973928843,95043470,0.0,1.0
2013-02-20,153.14,153.19,151.26,151.34,124.64883219831,160357559,0.0,1.0
2013-02-21,150.96,151.42,149.94,150.42,123.89108853753,181438601,0.0,1.0
2013-02-22,151.15,151.89,150.49,151.89,125.10183112595,106239444,0.0,1.0
2013-02-25,152.63,152.86,149.0,149.0,122.721527669805,237325697,0.0,1.0
2013-02-26,149.72,150.2,148.73,150.02,123.561634771974,186316695,0.0,1.0
2013-02-27,149.89,152.33,149.76,151.91,125.118303814228,147089201,0.0,1.0
2013-02-28,151.9,152.87,151.41,151.61,124.871213490061,126627248,0.0,1.0
2013-03-01,151.09,152.34,150.41,152.11,125.283030697007,170605782,0.0,1.0
2013-03-04,151.76,152.92,151.52,152.92,125.950174572258,97382957,0.0,1.0
2013-03-05,153.66,154.7,153.64,154.29,127.07855371929,121384504,0.0,1.0
2013-03-06,154.84,154.92,154.16,154.5,127.251516946207,94355975,0.0,1.0
2013-03-07,154.7,154.98,154.52,154.78,127.482134582096,85702532,0.0,1.0
2013-03-08,155.46,155.65,154.66,155.44,128.025733295265,123471509,0.0,1.0
2013-03-11,155.32,156.04,155.13,156.03,128.51167759946,83315530,0.0,1.0
2013-03-12,155.92,156.1,155.21,155.68,128.223405554598,105663831,0.0,1.0
2013-03-13,155.76,156.12,155.23,155.9,128.404605125655,92399074,0.0,1.0
2013-03-14,156.31,156.8,155.91,156.73,129.088221689184,127154879,0.0,1.0
2013-03-15,155.85,156.04,155.31,155.83,128.918322382287,138507153,0.6937,1.0
2013-03-18,154.34,155.64,154.2,154.97,128.206843480607,126602593,0.0,1.0
2013-03-19,155.3,155.51,153.59,154.61,127.90901510316,167206228,0.0,1.0
2013-03-20,155.52,155.95,155.26,155.69,128.802500235502,113632993,0.0,1.0
2013-03-21,154.76,155.64,154.1,154.36,127.702189841043,128441488,0.0,1.0
2013-03-22,154.85,155.6,154.73,155.6,128.72804314114,111082225,0.0,1.0
2013-03-25,156.01,156.27,154.35,154.95,128.190297459638,151141333,0.0,1.0
2013-03-26,155.59,156.23,155.42,156.19,129.216150759734,86222901,0.0,1.0
2013-03-27,155.26,156.24,155.0,156.19,129.216150759734,99859772,0.0,1.0
2013-03-28,156.09,156.85,155.75,156.67,129.613255262997,102819515,0.0,1.0
2013-04-01,156.59,156.91,155.67,156.05,129.100328612949,99146793,0.0,1.0
2013-04-02,156.61,157.21,156.37,156.82,129.737350420267,101379648,0.0,1.0
2013-04-03,156.91,157.03,154.82,155.23,128.421941753208,153863537,0.0,1.0
2013-04-04,155.43,156.17,155.09,155.86,128.943141413741,131800661,0.0,1.0
2013-04-05,153.95,155.35,153.77,155.16,128.364030679815,159608146,0.0,1.0
2013-04-08,155.27,156.22,154.75,156.21,129.232696780704,86406390,0.0,1.0
2013-04-09,156.5,157.32,155.98,156.75,129.679439346875,100762236,0.0,1.0
2013-04-10,157.17,158.87,157.13,158.67,131.267857359927,135064585,0.0,1.0
2013-04-11,158.7,159.71,158.54,159.19,131.698053905129,110026835,0.0,1.0
2013-04-12,158.68,159.04,157.92,158.8,131.375406496228,116234137,0.0,1.0
2013-04-15,158.0,158.13,155.1,155.12,128.330938637877,216210295,0.0,1.0
2013-04-16,156.29,157.49,155.91,157.41,130.225458038861,147215890,0.0,1.0
2013-04-17,156.29,156.32,154.28,155.11,128.322665627392,226580070,0.0,1.0
2013-04-18,155.37,155.41,153.55,154.14,127.520183610381,167415764,0.0,1.0
2013-04-19,154.5,155.55,154.12,155.48,128.628767015324,149577337,0.0,1.0
2013-04-22,155.78,156.54,154.75,156.17,129.199604738765,106460508,0.0,1.0
2013-04-23,156.95,157.93,156.17,157.78,130.531559426793,165858583,0.0,1.0
2013-04-24,157.83,158.3,157.54,157.88,130.61428953164,96580174,0.0,1.0
2013-04-25,158.34,159.27,158.1,158.52,131.143762202657,130849307,0.0,1.0
2013-04-26,158.33,158.6,157.73,158.24,130.912117909087,95891293,0.0,1.0
2013-04-29,158.67,159.65,158.42,159.3,131.78905702046,88476104,0.0,1.0
2013-04-30,159.27,159.72,158.61,159.68,132.103431418877,115868414,0.0,1.0
2013-05-01,159.33,159.41,158.1,158.28,130.945209951026,138772621,0.0,1.0
2013-05-02,158.68,159.89,158.53,159.75,132.161342492269,96336318,0.0,1.0
2013-05-03,161.14,161.88,159.78,161.37,133.501570190782,143979238,0.0,1.0
2013-05-06,161.49,162.01,161.42,161.78,133.840763620653,66750706,0.0,1.0
2013-05-07,162.13,162.65,161.67,162.6,134.519150480394,89948203,0.0,1.0
2013-05-08,162.42,163.39,162.33,163.34,135.131353256258,97023107,0.0,1.0
2013-05-09,163.27,163.7,162.47,162.88,134.750794773964,106566417,0.0,1.0
2013-05-10,162.99,163.55,162.51,163.41,135.189264329651,103075824,0.0,1.0
2013-05-13,163.2,163.81,162.82,163.54,135.296813465951,81688029,0.0,1.0
2013-05-14,163.67,165.35,163.67,165.23,136.694952237857,118798711,0.0,1.0
2013-05-15,164.96,166.45,164.91,166.12,137.431250170991,120608462,0.0,1.0
2013-05-16,165.78,166.36,165.09,165.34,136.785955353188,109779806,0.0,1.0
2013-05-17,165.95,167.04,165.73,166.94,138.109637030732,129718215,0.0,1.0
2013-05-20,166.78,167.58,166.61,166.93,138.101364020247,85006385,0.0,1.0
2013-05-21,167.08,167.8,166.5,167.17,138.299916271879,95701008,0.0,1.0
2013-05-22,167.34,169.07,165.17,165.93,137.274062971782,243639217,0.0,1.0
2013-05-23,164.16,165.91,163.94,165.45,136.876958468519,210803037,0.0,1.0
2013-05-24,164.47,165.38,163.98,165.31,136.761136321734,151527477,0.0,1.0
2013-05-28,167.04,167.78,165.81,166.3,137.580164359715,143410276,0.0,1.0
2013-05-29,165.42,165.8,164.34,165.22,136.686679227372,160214092,0.0,1.0
2013-05-30,165.35,166.59,165.22,165.83,137.191332866936,106551037,0.0,1.0
2013-05-31,165.37,166.31,163.13,163.45,135.222356371589,176380148,0.0,1.0
2013-06-03,163.83,164.46,162.66,164.35,135.966927315208,167962719,0.0,1.0
2013-06-04,164.44,165.1,162.73,163.56,135.313359486921,157537197,0.0,1.0
2013-06-05,163.09,163.42,161.13,161.27,133.418840085936,211235847,0.0,1.0
2013-06-06,161.2,162.74,160.25,162.73,134.626699616695,200064681,0.0,1.0
2013-06-07,163.85,164.95,163.14,164.8,136.339212787017,185761019,0.0,1.0
2013-06-10,165.31,165.4,164.37,164.8,136.339212787017,102542965,0.0,1.0
2013-06-11,163.3,164.54,162.74,163.1,134.932801004627,159379607,0.0,1.0
2013-06-12,164.22,164.39,161.6,161.75,133.815944589199,176962186,0.0,1.0
2013-06-13,161.66,164.5,161.3,164.21,135.851105168423,163201480,0.0,1.0
2013-06-14,164.03,164.67,162.91,163.18,134.998985088504,141018099,0.0,1.0
2013-06-17,164.29,165.22,163.22,164.44,136.04138440957,136114269,0.0,1.0
2013-06-18,164.53,165.99,164.52,165.74,137.116875772574,114592356,0.0,1.0
2013-06-19,165.6,165.89,163.38,163.45,135.222356371589,205916944,0.0,1.0
2013-06-20,161.86,163.47,158.98,159.4,131.871787125307,320785551,0.0,1.0
2013-06-21,159.64,159.76,157.47,159.07,132.292982635101,271424782,0.8391,1.0
2013-06-24,157.41,158.43,155.73,157.06,130.621335592311,221849792,0.0,1.0
2013-06-25,158.48,160.1,157.42,158.57,131.877150037392,161987972,0.0,1.0
2013-06-26,159.87,160.5,159.25,160.14,133.182864394198,134713304,0.0,1.0
2013-06-27,161.1,161.82,160.95,161.08,133.964629677891,129359801,0.0,1.0
2013-06-28,160.63,161.4,159.86,160.42,133.415730648915,160158020,0.0,1.0
2013-07-01,161.26,162.48,161.08,161.36,134.197495932608,131657906,0.0,1.0
